a,I
3.0,122.0
3.1,106.0
3.2,86.0
3.3,61.0
3.4,41.0
3.5,25.0
3.6,15.0
3.7,6.0
3.8,4.0
3.9,5.0
4.0,5.0
4.1,4.0
4.2,5.0
4.3,6.0
4.4,4.0
4.5,2.0
4.6,4.0
4.7,3.0
4.8,4.0
4.9,5.0
5.0,4.0
5.1,4.0
5.2,4.0
5.3,2.0
5.4,2.0
5.5,3.0
5.6,3.0
5.7,2.0
5.8,1.0
5.9,2.0
6.0,2.0
6.1,5.0
6.2,5.0
6.3,6.0
6.4,9.0
6.5,12.0
6.6,21.0
6.7,21.0
6.8,28.0
6.9,32.0
7.0,34.0
7.1,33.0
7.2,41.0
7.3,38.0
7.4,50.0
7.5,48.0
7.6,57.0
7.7,64.0
7.8,64.0
7.9,68.0
8.0,63.0
8.1,66.0
8.2,72.0
8.3,75.0
8.4,81.0
8.5,79.0
8.6,80.0
8.7,85.0
8.8,78.0
8.9,86.0
9.0,83.0
9.1,84.0
9.2,83.0
9.3,82.0
9.4,82.0
9.5,81.0
9.6,89.0
9.7,91.0
9.8,84.0
9.9,82.0
10.0,78.0
10.1,78.0
10.2,65.0
10.3,79.0
